text
"She did it when it mattered the most always, I love her spirit and determined focused personality. she was exceptional always how she overcome the odds in her own team.... well done Anna ... your the most worthy Olympian Gold Medalist i have ever witnessed .."
"She's so kind and a fighter and an Olympic champion now, Congratulations Anechka well deserved and we are happy for you ❤️💕🌹💐"
I cannot stop replaying it. Thank you to Anna for her beautiful performance and congratulations on the gold!
"I'm here after watching the performance of Silver winner, now I understand why Anna won Gold. She was performing throughout on ice."
Anna is the most beautiful figure skater in the world. And she was 100% clean in both her short program and free skate. A most worthy World and Olympic Champion. She is so well spoken and intelligent too
A fantastic performance. That gold medal was well deserved.
"Анечка, как же ты прекрасна!
Уже октябрь 2022, а я пересматриваю твое выступление и каждый раз восхищаюсь!
Какая грация, пластика, артистизм, точность движений!
Спасибо тебе, Анечка, за этоь праздник!
Наша олимпийская чемпионка!"
"When she was about to go to the Olympics, a reporter asked her “Why do you think you deserve to be part of the Olympic team?” EVERYONE underestimated her. But she gave her all and proved them all wrong"
"This was a rough season for Anya, injuries, not at her best, but she peaked at the perfect moment and gave us these stunning, beautiful performances. I still watch her WTT skate from last year and I’ll be adding this one to my list. Just incredible, congrats on the well earned gold medal!"
"I think that those people who were questioning her about whether she deserved to be on the Olympic Team were served their papers on this night.  Well done, Anna, and well deserved!"
I don't have any contact points with figure skating or ice skating at all...but she catched me with her performance and personality. Joy to watch.
"She mix between Technical and Artistic. Emotional in every movement. I follow her carry after Alina Zagitova who bring me to this sport retire. I see her happy and sad. everything make her strong as we see now.

Congratulation Anna The new Olympics Champion. 🥇⛸🌟✨❄️

Big love from Thailand 🇹🇭💞🇷🇺

Sorry about my english but i write from my warm heart. ☺️"
"Anna is a fighter. when they doubt her, it is precisely when she wins. She is the Russian skater who can withstand pressure skating the most"
She deserve the gold. Just finished watching the video on Trusova. This girl has the elegance and artistry on top her technical skills.
"4:46 That was so majestic. Her performance still gives me goosebumps. I felt the emotion, elegance, and grace. It didn't even feel like I'm only watching her skate it that makes sense."
"Анечка, без тебя померкло и поблекло российское фигурное катание... Спасибо тебе за твой труд и за сказочный балет на льду . Ты непревзойденная звездочка наша!!!"
"It's even more impressive when you consider she apparently did this with an injury and using rental skates. Not only was this the Olympic gold performance, she got the gold with the highest score to date. Shouldn't have been a surprise since she won nationals with pneumonia.
""Shcherbakova Iron Will"" indeed. 

She's recovering from knee surgery now, but doubt that'll stop her seeing as nothing else has. Regardless, I admire her... stronger person than me or most. Little PR genius too, if you've seen her press conferences. She'll have lots of success to come.

Support and best wishes from Canada! 👏🇨🇦"
"Пересматриваю многократно и не перестаю удивляться! Хвалят других, а Аня представляет программу очень музыкально,  артистично, красиво...сама нежность!!! Будь благословенна, дорогая Анечка!"
Умница Анюточка! Какая же ты фарфоровая статуэточки наша! Молодец!
I'm always  happy to watch an athlete deliver the best performance they can without being overcome by the pressure of competition. I admire that mental strength. She seems to have enjoyed her performance as well. I'm glad I got to see this video :)
シェルバコワは技術、表現力、しなやかさ、聡明さ、美しさを兼ね備えた素晴らしい選手🤗⛸️✨✨✨💯👸✨✨✨ 男性でも高難度の４回転フリップからの連続ジャンプは見事！！
Anya delivered when it mattered the most. Thats what i love about her. This program is such a beautiful program and i'm glad that they made this program an olympic program.
I just watched Ana's full performance.. her movements are very light and with emotion in the background of the music.. so she really deserves to win. she's cute and her smile is so kind.
"МОЛОДЕЦ! На одном дыхании смотришь катание Анны Щербаковой. Не замечаешь сложности, а она ведь делает четвертные! ВЫСШИЙ ПИЛОТАЖ!"
"I have never watched figure skating before. Seeing both of her performances at this Olympic, I admit that she really captivate me into her performances. She is very talented, very musical, emotional and artistic skater. Fabulous skating and well-deserved Olympic champion."
She really knows how to win the big games. Congrats!
Her skating’s gorgeous ❤
She seems like such a sweet person 🥺 I’m so happy she won because she seems so humble and kind
"Всегда мечтала золотую медаль именно для Анечки!! Она волшебная!!!  Очень рада за нее, заслуженная победа!!"
"Настолько мне понравились обе программы Ани! В самое сердце!!! Утонченно,нежно и так все чистенько,не к чему придраться)"
"I've watched this over and over. The music, the program, the artistic elements and her technique, this is pure art.  It's so beautiful."
"Меня поразила история с коньками Анны - все журналисты придали ей огромное значение и писали о прокате как о своего рода подвиге. А сама Аня на вопрос о поломке коньков на интервью спокойно ответила, что была к этому готова, потому что это не первый случай в ее жизни. Казалось бы, подчеркни свой успех, коль ему уже приписали статус подвига, ан нет - ей это не нужно, потому что она пришла к золоту исключительно за счет своего таланта и огромного труда, а не случайно удавшегося подвига. Браво, Анна!"
"Trusova did her best and landed multiple quads, but this performance truly deserves gold medal. She also landed two quads and her elegance on ice is what this sport is all about! The best performance in Olympic history, in my opinion."
"Whenever people ask me why I supported Anna so relentlessly and held such strong belief that she was Champion material, I  based it on her humble yet strong willed character. If you keep up with Russian skating, she was constantly bullied by the press, and her place in the Olympic team was hanging in the threads despite being Champion on multiple occasions, yet she remained dignified in her manner. She asserts that her job is not to speculate on matters and decisions, but it is to simply skate well. That kind of character brings people places, and she is pure evidence of resiliency. Her winning the Gold was very significant because she was constantly put down, and her sheer will carried her to the top of the podium because truthfully even she knew that she wasn't the public nor coaching team favourite."
"Раньше была не согласна что она первая. Не знаю что изменилось, но сейчас смотрю и понимаю что ошибалась. Аня великолепна!"
"Смотрю выступление Анечки наверное сотый раз и хочется смотреть и смотреть выступление. Умница,трудоголик,заслуженное олимпийское золото! Молодец!!!"
"Какой Глейхенгауз молодец! С Аней у него невероятная творческая связь!!! Это так видно! Молодец, его поддержка этой девочки, дорогого стоит!"
"У этой хрупкой девочки стальной характер, видно сразу пришла побеждать! Ничего более, ни соплей и не другое...  У нее все прелести девичий красоты и достойности. Покорила меня своим талантом, харизмой!"
Anna truly deserved her win
"Aw, lol. I love her smile, she's so cute. See, now that's a 'full' skate. It wasn't just skating around between jumps, it was actually artistic."
Просто восхищаюсь умение Анны собраться и в нужный момент выдать мощнейший и чистейший прокат!
"After watching a lot of reels about the controversy of 1st and 2nd place now when I saw both of their performances
I can understand why she got 1st place. Her performance is way better and smoother."
"Боже, пересматриваю этот ролик и ловлю себя на мысли, что когда начинается сам бал, она мысленно посылает : все, вам хана, здесь я королева, я прошла через такое и я не сломалась, не сдамся и всех вас покорю! Это мой трон и я его никому не отдам! Сногшибательная девушка, давно ее поклонница и смотрю ее программы со слезами и    замиранием сердца!"
"Анечка, поздравляю! Ты создала на этой олимпиаде два шедевра мирового фигурного катания, которые люди будут пересматривать на протяжении многих лет. Ты делаешь мир красивее и добрее не только своими прекрасными выступлениями, а и своим поведением вне ледовой арены. Восхищаюсь тобой не только как спортсменкой, а и как человеком. Оставайся такой же нежной, тактичной, целеустремленной, артистичной, эрудированной."
"Умная,достойная всех похвал,прокатала как надо,пересматриваю прокат,и как будто впервые,когда во время О И ,оговаривали,когда по времени и очерёдности будет  Аня выступать и я неслась домой после работы что б успеть не ее выступление,не раздевавшись,я брякнулась на диван и стала смотреть,ну,я вовремя все успела и долго ,да и сейчас не успокоилась от увиденного,всё во мне будоражило,молодец,ещё  и ещё раз говорю❤"
АННА ЩЕРБАКОВА просто  уникальная фигуристка. Восхищаюсь тобой девочка. Люблю! Достойна  Олимпийской золотой медали! БРАВО!
It’s been a year since her incredible performance who sure deserved the gold medal and how she was proud of herself at the end of the performance 🫶🏻
"Анечка - просто  Богиня фигурного катания!!! 
Хрупкая, грациозная, почти хрустальная ... и в то же время с очень сильным стержнем внутри!  Браво!!!"
"I was so happy for Anna!! She deserved the gold medal. I have followed her since 2018 Grand Prix where she fell several times and everyone doubted her. She was the first Russian woman to land the quad jump in training, but broke her leg later which allowed Trusova to get credit for being the first Russian woman to land the quad. Then Valieva arrived and overshadowed Anna. Anna has always kept a gracious and dignified manner regardless whether she wins."
"Как ни раз показывала нам Олимпиада выигрывает тот лидер, кто выступает на своем максимуме. Саша была хороша, но если бы она выступила идеально  итог был бы конечно другим. Я откровенно болела за Аню и не думала, что она выиграет. Все ставили на Сашу или Камилу, но только не на нее. Она большая умничка и трудяга, конечно как и все фигуристы. Но в тот день она собралась и ее катание было безусловно лучшим."
"The choreography, the expressions, everything was just amazing"
Don't get immersed in the artistry only. You may miss the jumps. The 1st half of the free programme is so mesmerizing! She deserves the 🥇. World no.1 and Olympic Champion Anna Shcherbakova.
"Анечка- наше российское сокровище, само совершенство, это идеал в фигурном катании. Эту программу хочется пересматривать и получать наслаждение."
Her performance was so elegant and graceful. She really deserved that gold medal!!!!🤩
"Наверное, это лучшее выступление на ОИ. Здесь всё, и техника, и пластичность, и гибкость и артистизм, и красота. Что-то невероятное, что-то божественное. Можно пересматривать вечно!!! Просто бриллиант ФК!!!"
"Happy for Anna to present such a flawless, wonderful performance."
"Невероятная трудяга, потрясающее умение собрать всю волю в кулак, не дрогнуть и выдавать блестящие прокаты. Анечка заслужила это золото! Поздравляю тебя, желаю быть на высоте всегда!"
I will never ever get tired of watching this performance. Never.
"Its been two years and pepole still think she didint deserve the win , she defenetely deservd it , and i support both anna and alexandera , we need to get over this!!"
A wonderful piece of art which will last long for sure. Thank you Anna for showing us the beauty of this sport.
"In last years, she is one of the best skaters. The quality, music, expression everything she does is amazing! Gold is your colour Anna 🤩❤"
"This program is perfection: the music mix ending with Mozart' s Lacrimosa, the jumps,coreography, artistry ... just wonderful!!!!"
Эта девушка - сама Нежность. Спасибо ей и тренерам. Будем любить вас.
"Was missing Anya’s skating so much and decided to watch this program again .😻 Such a deserved Gold medal, what an incredible work of art this program is."
She deserve to win. The way she performed so well with her flexible and amazing body movements.
Love that her skate tells a story. Very appreciated!
"Аня !!!!!! Четверной под скрипку )) Божественно , несравнимо ни с кем !!!  И потрясающая сила духа !!!  Все на отлично !!"
Анечка жаныммммм менің. Перевод душа моя. Как я радовалась когда ты получила золото. Столько труда вложила. Заслуженная победа. Чемпионка наша. Привет из Казахстана
Wow! I can’t take my eyes away from her performance. She is absolutely deserved the gold medal 🥇
Пересматриваю эту программу постоянно!!! Аня - восторг!!!!!!!
"Великолепная актриса, супер фигуристка! Браво, Аня! Ты просто Чудо!"
Какие красивые обе программы у Ани.Прыжки просто вплетены в выступление.Настоящее мастерство хореографа и фигуристки.
I know I’m a fan of Sasha but I keep seeing these negative comments about Anna and it’s not nice so she deserves to win I have to say her performance was rlly clean
"i love sasha but she tottaly deserved the gold medal, this program is a masterpice"
"her performance was absolutely magnificent. it was like watching an amazingly articulated ballet recital. as a dancer myself, she totally deserves this first place. there was literally elegance flowing through her, wanting everyone to keep watching. she's like a swan but on ice. very beautiful, I was taken aback by this mesmerising performance."
"Je trouve Anna Shcherbakova très agréable à regarder car elle suit la musique (j'aime la musique de ce programme comme celle du programme court), son programme est beau, ses gestes sont gracieux, ses bras sont ceux d'une ballerine. Elle-même est belle et élégante. Bravo à elle!"
Анна - наше золотое достояние! Она прекрасна! Как русская берёзка родная и такая стойкая!
"Браво Аннушка!!!!
Восхитительная Анна справилась с таким накалом страстей и стала первой, и не просто первой, а Олимпийской Чемпионкой."
"She deserve to win gold medal for sure 
When it comes to giving points everything counts not only how many they have done quads, this winner has gave her heart on performance her expressions and less mistakes it was mind blowing performance"
"Какая шикарная программа и невероятная, артистичная, грациозная Анна с несгибаемым характером.
Именно такими качествами обладают олимпийские чемпионы."
"Undefeated and unbroken.  Wishing Anna the best in future. Shine on, let your brilliance shine on beautiful star 🌟"
"Сколько изящности, пластики и артистизма! Смотрю каждый раз, затаив дыхание. Анечка - как распускающийся цветок! Она живет, ТВОРИТ на льду. Потрясающе!"
"For people dont understand how she 1st it is the emotion that she put in thus skates, her graceful skating making it look clean and the techinc she had"
The Olympic champion! Anna is one of the best figure skaters I’ve ever seen.
"Anna always delivers! I'm a Sasha's fan, but gotta admit that this girl always pulls through whenever it counts. Truly respect her for that. Congrats on this well-deserved medal 👍🥇"
"Fantastica. She did a perfect program, any mistake. Wonderful. She worked so hard to arrive here and she won. Brava"
"Золотой фонд от Анны Шербаковой.Каждое выступление шедевр.Я думал ,что Челябинск не превзойти.Но Маргарита в Пекине от  нечто.У Анны это театр на льду."
"ноябрь 2024. Пооизвольная Анны просто сплошные эмоции. За ними даже не видно напряжения: всё так плавно и музыкально. Про выражение на лице даже не говорю (настоящая актриса!❤). Танец, техника, музыка - всё прекрасно!
Хотела сказать, что короткая не была такой впечатляющей😊. Здесь артистизм просто зашкаливает (техника тоже не подвела😊)"
"Anya is my favourite figure skater, she’s so talented and beautiful. Sending love all the way from Canada!🇨🇦"
She got so much hate before the Olympics too with people saying she shouldn't even be on the team. That made this incredible performance even more gratifying.
"Wow,  now that's how U skate in the clutch, that's how U skate for Olympic Gold 🏅. Anna has truly become one of the all time great in the sport of figure skating."
Неповторимая Анна Щербакова ❤
"Самая потрясающая от первой ноты до последней!!!Настоящая  Олимпийская чемпионка!!! Я верила, я знала!!!"
It is so hard to perform two clean programs under so much pressure. What a warrior!
Ну какая же Аня классная и красивая! Как хороша!!!
"From all Olympic figure skating, this is a performance I keep repeating watching, other than Kim Yuna's 2010 performance. Just a joy to watch."
i was not convinced by her selection but i m really convinced by her title! she was flawless with difficult jumps and beautiful artistry. well deserved gold medal
Anna gives the impression that she is a genuinely nice young woman and works hard and is a fierce competitor.   She deserved her gold.
"I am not even close to Both of their performance, i mean for me its like a dream. But look at Anna, she do it very gracefully, after every exotic move, she didn’t lose her balance, which sasha lacks. Anna was like performing a play on that ice skating, she is enjoying, its is peaceful even to watch. On the other hand, sash was just doing very hard stunts and keep losing her balance. So totally deserving winner she is🎉❤"
"Даже недруги оценили ее талант.
Это справедливо
она заслужила.
МОЛОДЕЦ так держать!!!!"
Смотрю ее произвольную несколько раз   Она эталон олимпийской чемпионки   Красавица нежная элегантная  воспитанная сплошное. Ми ми ми    Лучшая из лучших
"От Аниных прокатов дух захватывает, до чего же артистичная, грациозная, невероятная Анна!!!"
"Anna a skater who shows security who shows firmness, a very clean routine with a lot of technique, too much quality,  It is classic Anna, she is a gladiator, her capacity and mental strength in difficult moments is evident"
"Прошёл год с Олимпийских игр, а я до сих пор пересматриваю это изящную программу и ещё больше восхищаюсь Аннушкой! Аня ты королева это Олимпиады, ты самая лучшая🥇🥇🥇."
"Прошло полгода...А восхищение от проката не проходит...Номер великолепен,исполнение-шедевральное,Анна была безупречна в свой звездный час,который наступил в самый ответственный момент спортивной жизни... Аплодирую  за доставленное наслаждение👏👏👏"
"Артистична, элегантна, интеллигента, красива, просто восторг!!!"
"wow this is an absolutely incredible performance, the jumps are sooo extremely clean"
Amazing! She was almost perfect! Anna deserved to win! I can't stop watching this!
Сотый раз смотрю редкое сочетание умная красивая и талантливая!!!!
"Бесконечно могу смотреть ""золотое"" выступление Анны!"
i cant stop watching this still
she is a true performer. so artistic. she dances on the ice and communicates emotions. beautiful.
"Анечка, спасибо тебе за подаренный праздник! Ты лучшая!"
"Аня выиграла тихо и просто , без лишних скандалов. Золото ей по праву!"
one of the biggest difference between Anna and Sasha is that Anna moves with the music which makes it look graceful and mesmerizing to watch while Sasha does not but she has some skills but then again both the women have great skills that is why Anna won the Gold
Это не девочка - это гибкая сталь.Как никто она может в самый трудный и ответственный момент показать максимум возможного.Аня настоящая Олимпийская чемпионка!!!!!
"Смотрю и пересматриваю программы Анечки. Какая же она,всё-таки, прелестная девушка, сердце замирает от восхищения. Поздравляю! Желаю успехов в дальнейшей жизни, сдать ЕГЭ и поступить в вуз."
"Вода камень точит, это про Анночку,  абсолютно заслуженная победа, прекрасное катание, шикарная Маргарита, грациозная, наипрекраснейшая девушка, трудяга , аристократка на льду.  Велик и могуч русский язык, но моя косность мешает  охарактеризовать  божественное катание  нашей   Нимфы !   Любим, обожаем, ценим.  Анночка, это лучшее , что может случиться в нашей жизни."
"I love this girl! She is not only elegant on ice, but elegant in life as well!"
"Любимая программа, любимая Анна! Утерла нос всем, кто сомневался, кто предлагал устроить дополнительный этап с Лизой, но королева никому ничего не должна доказывать, она просто делает свое дело и побеждает!"
"как же это прекрасно видеть не робота,а человека в котором искусство и мастерство красоты катания на льду,как же она красива."
2 quad + 2 triple triple + artistry + clean skate = gold
"Я вновь пережила те моменты, когда останавливалось сердце от проката Аннушки, и как я заплакала от радости за ее Победу….за Родину, за народ!!! ⛸️💕🎖️
Спасибо, тебе!!!"
"Анечка - умница и красавица, настоящий СУПЕРГЕРОЙ! Браво, Аня, поздравляю с заслуженной победой!"
"Я болела за Трусову, но считаю, что Щербакова заслуженно взяла золото 🥇 Молодцы обе"
"Omg, she is so breathtaking and her routine is a masterpiece ❤️"
I almost forgot to watch this video today 😮‍💨 feels like a breather to me.
"АНЕЧКА, спасибо тебе за непередаваемые эмоции .ТЫ ПРЕКРАСНА.💖💖💖"
"Чистейший образец девичьей красоты и таланта,Анечка будь счастлива!!!"
Глейхенгауз с Анной создали шедевр на льду. 👋👋👋👋👋
"I am sure many did not, but I would have bet on Anna Sherbakova before the competition. At least she was the world champion of 2021. And with 17 she had the measurity it needed not only by the technical scores but the presentation, the expressional skills."
"she definitely deserves that gold medal, she is talented, humble and just tried to do her best for herself"
"🔥 This performance is 100% gold medal worthy and it’s the performance I keep coming back to from this Olympics. Not a single error. You can talk about her technique all day long, but this was stellar nonetheless. Visually, her jumps are some of the best, if not the best. The flow on her 4F was absurd. 🔥"
"...Так блестяще выступить после своих конкурентов может только настоящий БОЕЦ на льду..
Всегда болел только за Анну и рад  поздравить её с великой победой !..."
Both Alina and Anna broke their legs prior to the olympics and yet showed such a difficult athleticism and executed beautiful choreography. Bravo 👏🏻👏🏻👏🏻
"Incredible comeback, from barely making the team to Olympic champion.  Unforgettable performance!"
"I have watched both of her performances everyday, I find my emotion still the same from the first time I watched them. Amazed by her brilliant performances ❤️"
"Кто зашёл сюда в сотый раз посмотреть этот шедевр? Спасибо, Анечка, за приятные моменты и успокоение души 🌺"
"Rating the program:
Difficulty: 9/10
Artistry: 10/10
Choregraphy: 10/10
Popularity: 10/10
Costume: 10/10
Music: 9/10"
"Анечка, умница большая, лучше всех, спокойная, уравновешенная, хорошо воспитана, красавица, медаль заслуженная на 100%,❤"
"She’s not only hard working but talented. She’s Olympic champion🤩
Annushka, congrats🥳"
"She is one of the most exquisite skaters of this generation. Even though her jumping technique certainly has it's flaws and is definitely not perfect, the way she performs, her attention to detail and how she simply becomes the music is what sets her apart. Her dedication to bettering herself yet her humble personality make her such a bright star."
"Este programa es simplemente fabuloso. Ana contra todas las adversidades se superó a sí misma. A pesar del incidente con sus patines, del drama que la rodeaba ella salió hacer lo que tenía que hacer aún cuando decían que era la menos fuerte. No solamente es tener la capacidad y la habilidad física también hay que tener humildad y paciencia. Ella nunca desesperó al contrario dominó sus miedos y sus nervios para poder dejarnos esta maravilla de programa. Claro que es una justa ganadora del oro olímpico de eso no hay duda alguna. Bravo Ana. 👏🏼💪🏼🦾😍🤩🫶🏼🫰🏼"
"В очень тяжелое морально время пересматриваю это невероятное, космическое выступление. Спасибо команде тренеров и Анне за эмоции, до слёз!"
"Блестящее выступление! Анечка, мы в восхищении!👏👏👏"
"Really like her innocent eyes. Well deserved Anna, the true princess! 千金太厉害了，实至名归！"
"And today, Anna is 20 already. Can't believe how fast the time flies. From princess to queen ❤❤❤"
"what a beautiful program!! the expressions, the grace, like poetry on ice!! well deserved gold, anechka 🤍 and as much as i adore your skating, i’m equally in awe of your mental strength and resilience. to go through all the injuries and all the criticism, you still managed to focus on your craft and you’ve done it brilliantly. you are truly a fighter. congratulations anya, and i’m so so proud of you and how far you’ve come 🤍 can’t wait to see more of you in the future!!"
"Молодец,Анечка! Не устаю пересматривать выступление,заслуженное золото на Олимпиаде на 100%"
"Anna did a phenomenal job telling a story through her skating, this program gave me chills. Although sasha’s program was also legendary, Anna artistry was incredible in this program. Congrats Anechka❤️❤️❤️"
"Пересматриваю, восхищаюсь,какая талантливая, прекрасная актриса и фигуристка,всё  передала,до мурашек!!!"
"Снегурочка любиминькая нежная. Легкая как пушинка. Сто удовольствий видеть
Анечку на льду.
Просто бальзам на
душу. милота как
Яоудин скажет.
Всем нос утерла.
Пусть завидуют."
"I am still touched by the miracle of ten months ago. Anya, I love you so much"
"Foot perfect. She might not have been the pre-games favourite, or have Trusova's technical difficulty but it was mesmerising and she deserves it. It's unfortunate she had to contend with all the drama, distractions and noise happening in the background."
"Заслуженная Олимпийская чемпионка. Самая достойная.
Аня Щербакова - это про настоящее фигурное катание, в самом лучшем его понимании."
"Her clean executions, elegance, regality,  poise, deep pathos, heartfelt joy and peace, humility, her eyes are so moving and her mien is simply 👸 no wonder she has so much support from  sponsorship deals, to entertainment even worhout loiking for attention. Brava to this dignified young lady."
"Аня, прекрасная, элегантная и чудесная. Никто не катается с такой плавностью и элегантностью, как она. 
Браво, однозначно заслуженное первое место 🥇"
"Фигурное катание это не только четверные прыжки. Так как Анечка вживается в образ, никто не делает. А исполнение программы само совершенство."
"such a beautiful performance, specially loved the emotion she put into it, amazing job anna!!"
Девочка со стальными нервами.Чемпионский характер .Очень артистичная🌹❤️
Anna is the greatest skater of all the times
